OrganisationLabel;OrganisationURI;PublishedDate;DurationFrom;DurationTo;LatestData;ReportingPeriod;GeoEntityName;GeoCode;GeoName;GeoURI;FemaleLifeExpectancy;MaleLifeExpectancy
Lincolnshire;http://opendatacommunities.org/id/county-council/lincolnshire;2019-12-11T00:00:00;2016-01-01T00:00:00;2018-12-31T23:59:59;TRUE;2016-2018;County;E10000019;Lincolnshire;http://statistics.data.gov.uk/doc/statistical-geography/E10000019;82.9;79.2
Lincolnshire;http://opendatacommunities.org/id/county-council/lincolnshire;2019-12-11T00:00:00;2016-01-01T00:00:00;2018-12-31T23:59:59;TRUE;2016-2018;District Council;E07000136;Boston;http://statistics.data.gov.uk/doc/statistical-geography/E07000136;82.1;77.8
Lincolnshire;http://opendatacommunities.org/id/county-council/lincolnshire;2019-12-11T00:00:00;2016-01-01T00:00:00;2018-12-31T23:59:59;TRUE;2016-2018;District Council;E07000137;East Lindsey;http://statistics.data.gov.uk/doc/statistical-geography/E07000137;82;77.8
Lincolnshire;http://opendatacommunities.org/id/county-council/lincolnshire;2019-12-11T00:00:00;2016-01-01T00:00:00;2018-12-31T23:59:59;TRUE;2016-2018;District Council;E07000138;Lincoln;http://statistics.data.gov.uk/doc/statistical-geography/E07000138;80.5;77.3
Lincolnshire;http://opendatacommunities.org/id/county-council/lincolnshire;2019-12-11T00:00:00;2016-01-01T00:00:00;2018-12-31T23:59:59;TRUE;2016-2018;District Council;E07000139;North Kesteven;http://statistics.data.gov.uk/doc/statistical-geography/E07000139;84.1;80.7
Lincolnshire;http://opendatacommunities.org/id/county-council/lincolnshire;2019-12-11T00:00:00;2016-01-01T00:00:00;2018-12-31T23:59:59;TRUE;2016-2018;District Council;E07000140;South Holland;http://statistics.data.gov.uk/doc/statistical-geography/E07000140;83.1;79.6
Lincolnshire;http://opendatacommunities.org/id/county-council/lincolnshire;2019-12-11T00:00:00;2016-01-01T00:00:00;2018-12-31T23:59:59;TRUE;2016-2018;District Council;E07000141;South Kesteven;http://statistics.data.gov.uk/doc/statistical-geography/E07000141;83.8;80.7
Lincolnshire;http://opendatacommunities.org/id/county-council/lincolnshire;2019-12-11T00:00:00;2016-01-01T00:00:00;2018-12-31T23:59:59;TRUE;2016-2018;District Council;E07000142;West Lindsey;http://statistics.data.gov.uk/doc/statistical-geography/E07000142;83.5;79.6
Lincolnshire;http://opendatacommunities.org/id/county-council/lincolnshire;2019-12-11T00:00:00;2015-01-01T00:00:00;2017-12-31T23:59:59;;2015-2017;County;E10000019;Lincolnshire;http://statistics.data.gov.uk/doc/statistical-geography/E10000019;82.9;79.4
Lincolnshire;http://opendatacommunities.org/id/county-council/lincolnshire;2019-12-11T00:00:00;2015-01-01T00:00:00;2017-12-31T23:59:59;;2015-2017;District Council;E07000136;Boston;http://statistics.data.gov.uk/doc/statistical-geography/E07000136;82;78.6
Lincolnshire;http://opendatacommunities.org/id/county-council/lincolnshire;2019-12-11T00:00:00;2015-01-01T00:00:00;2017-12-31T23:59:59;;2015-2017;District Council;E07000137;East Lindsey;http://statistics.data.gov.uk/doc/statistical-geography/E07000137;82.1;78.1
Lincolnshire;http://opendatacommunities.org/id/county-council/lincolnshire;2019-12-11T00:00:00;2015-01-01T00:00:00;2017-12-31T23:59:59;;2015-2017;District Council;E07000138;Lincoln;http://statistics.data.gov.uk/doc/statistical-geography/E07000138;80.9;77.3
Lincolnshire;http://opendatacommunities.org/id/county-council/lincolnshire;2019-12-11T00:00:00;2015-01-01T00:00:00;2017-12-31T23:59:59;;2015-2017;District Council;E07000139;North Kesteven;http://statistics.data.gov.uk/doc/statistical-geography/E07000139;84.3;81
Lincolnshire;http://opendatacommunities.org/id/county-council/lincolnshire;2019-12-11T00:00:00;2015-01-01T00:00:00;2017-12-31T23:59:59;;2015-2017;District Council;E07000140;South Holland;http://statistics.data.gov.uk/doc/statistical-geography/E07000140;82.9;79.5
Lincolnshire;http://opendatacommunities.org/id/county-council/lincolnshire;2019-12-11T00:00:00;2015-01-01T00:00:00;2017-12-31T23:59:59;;2015-2017;District Council;E07000141;South Kesteven;http://statistics.data.gov.uk/doc/statistical-geography/E07000141;83.7;80.7
Lincolnshire;http://opendatacommunities.org/id/county-council/lincolnshire;2019-12-11T00:00:00;2015-01-01T00:00:00;2017-12-31T23:59:59;;2015-2017;District Council;E07000142;West Lindsey;http://statistics.data.gov.uk/doc/statistical-geography/E07000142;83.7;79.8
Lincolnshire;http://opendatacommunities.org/id/county-council/lincolnshire;2019-12-11T00:00:00;2014-01-01T00:00:00;2016-12-31T23:59:59;;2014-2016;County;E10000019;Lincolnshire;http://statistics.data.gov.uk/doc/statistical-geography/E10000019;83.2;79.7
Lincolnshire;http://opendatacommunities.org/id/county-council/lincolnshire;2019-12-11T00:00:00;2014-01-01T00:00:00;2016-12-31T23:59:59;;2014-2016;District Council;E07000136;Boston;http://statistics.data.gov.uk/doc/statistical-geography/E07000136;82.5;78.6
Lincolnshire;http://opendatacommunities.org/id/county-council/lincolnshire;2019-12-11T00:00:00;2014-01-01T00:00:00;2016-12-31T23:59:59;;2014-2016;District Council;E07000137;East Lindsey;http://statistics.data.gov.uk/doc/statistical-geography/E07000137;82.2;78.7
Lincolnshire;http://opendatacommunities.org/id/county-council/lincolnshire;2019-12-11T00:00:00;2014-01-01T00:00:00;2016-12-31T23:59:59;;2014-2016;District Council;E07000138;Lincoln;http://statistics.data.gov.uk/doc/statistical-geography/E07000138;81.7;77.7
Lincolnshire;http://opendatacommunities.org/id/county-council/lincolnshire;2019-12-11T00:00:00;2014-01-01T00:00:00;2016-12-31T23:59:59;;2014-2016;District Council;E07000139;North Kesteven;http://statistics.data.gov.uk/doc/statistical-geography/E07000139;84.4;81.7
Lincolnshire;http://opendatacommunities.org/id/county-council/lincolnshire;2019-12-11T00:00:00;2014-01-01T00:00:00;2016-12-31T23:59:59;;2014-2016;District Council;E07000140;South Holland;http://statistics.data.gov.uk/doc/statistical-geography/E07000140;83.1;79.6
Lincolnshire;http://opendatacommunities.org/id/county-council/lincolnshire;2019-12-11T00:00:00;2014-01-01T00:00:00;2016-12-31T23:59:59;;2014-2016;District Council;E07000141;South Kesteven;http://statistics.data.gov.uk/doc/statistical-geography/E07000141;83.9;80.5
Lincolnshire;http://opendatacommunities.org/id/county-council/lincolnshire;2019-12-11T00:00:00;2014-01-01T00:00:00;2016-12-31T23:59:59;;2014-2016;District Council;E07000142;West Lindsey;http://statistics.data.gov.uk/doc/statistical-geography/E07000142;84.2;80
Lincolnshire;http://opendatacommunities.org/id/county-council/lincolnshire;2019-12-11T00:00:00;2013-01-01T00:00:00;2015-12-31T23:59:59;;2013-2015;County;E10000019;Lincolnshire;http://statistics.data.gov.uk/doc/statistical-geography/E10000019;83.1;79.6
Lincolnshire;http://opendatacommunities.org/id/county-council/lincolnshire;2019-12-11T00:00:00;2013-01-01T00:00:00;2015-12-31T23:59:59;;2013-2015;District Council;E07000136;Boston;http://statistics.data.gov.uk/doc/statistical-geography/E07000136;82.6;78.9
Lincolnshire;http://opendatacommunities.org/id/county-council/lincolnshire;2019-12-11T00:00:00;2013-01-01T00:00:00;2015-12-31T23:59:59;;2013-2015;District Council;E07000137;East Lindsey;http://statistics.data.gov.uk/doc/statistical-geography/E07000137;82.2;79
Lincolnshire;http://opendatacommunities.org/id/county-council/lincolnshire;2019-12-11T00:00:00;2013-01-01T00:00:00;2015-12-31T23:59:59;;2013-2015;District Council;E07000138;Lincoln;http://statistics.data.gov.uk/doc/statistical-geography/E07000138;81.9;77.6
Lincolnshire;http://opendatacommunities.org/id/county-council/lincolnshire;2019-12-11T00:00:00;2013-01-01T00:00:00;2015-12-31T23:59:59;;2013-2015;District Council;E07000139;North Kesteven;http://statistics.data.gov.uk/doc/statistical-geography/E07000139;84.3;81.5
Lincolnshire;http://opendatacommunities.org/id/county-council/lincolnshire;2019-12-11T00:00:00;2013-01-01T00:00:00;2015-12-31T23:59:59;;2013-2015;District Council;E07000140;South Holland;http://statistics.data.gov.uk/doc/statistical-geography/E07000140;83;79.7
Lincolnshire;http://opendatacommunities.org/id/county-council/lincolnshire;2019-12-11T00:00:00;2013-01-01T00:00:00;2015-12-31T23:59:59;;2013-2015;District Council;E07000141;South Kesteven;http://statistics.data.gov.uk/doc/statistical-geography/E07000141;83.8;80.3
Lincolnshire;http://opendatacommunities.org/id/county-council/lincolnshire;2019-12-11T00:00:00;2013-01-01T00:00:00;2015-12-31T23:59:59;;2013-2015;District Council;E07000142;West Lindsey;http://statistics.data.gov.uk/doc/statistical-geography/E07000142;83.7;79.7
Lincolnshire;http://opendatacommunities.org/id/county-council/lincolnshire;2019-12-11T00:00:00;2012-01-01T00:00:07;2014-12-31T23:59:59;;2012-2014;County;E10000019;Lincolnshire;http://statistics.data.gov.uk/doc/statistical-geography/E10000019;83.1;79.5
Lincolnshire;http://opendatacommunities.org/id/county-council/lincolnshire;2019-12-11T00:00:00;2012-01-01T00:00:07;2014-12-31T23:59:59;;2012-2014;District Council;E07000136;Boston;http://statistics.data.gov.uk/doc/statistical-geography/E07000136;82.6;78.5
Lincolnshire;http://opendatacommunities.org/id/county-council/lincolnshire;2019-12-11T00:00:00;2012-01-01T00:00:07;2014-12-31T23:59:59;;2012-2014;District Council;E07000137;East Lindsey;http://statistics.data.gov.uk/doc/statistical-geography/E07000137;82.3;78.7
Lincolnshire;http://opendatacommunities.org/id/county-council/lincolnshire;2019-12-11T00:00:00;2012-01-01T00:00:07;2014-12-31T23:59:59;;2012-2014;District Council;E07000138;Lincoln;http://statistics.data.gov.uk/doc/statistical-geography/E07000138;82.1;78.2
Lincolnshire;http://opendatacommunities.org/id/county-council/lincolnshire;2019-12-11T00:00:00;2012-01-01T00:00:07;2014-12-31T23:59:59;;2012-2014;District Council;E07000139;North Kesteven;http://statistics.data.gov.uk/doc/statistical-geography/E07000139;83.8;81.3
Lincolnshire;http://opendatacommunities.org/id/county-council/lincolnshire;2019-12-11T00:00:00;2012-01-01T00:00:07;2014-12-31T23:59:59;;2012-2014;District Council;E07000140;South Holland;http://statistics.data.gov.uk/doc/statistical-geography/E07000140;83;79.6
Lincolnshire;http://opendatacommunities.org/id/county-council/lincolnshire;2019-12-11T00:00:00;2012-01-01T00:00:07;2014-12-31T23:59:59;;2012-2014;District Council;E07000141;South Kesteven;http://statistics.data.gov.uk/doc/statistical-geography/E07000141;83.9;80.1
Lincolnshire;http://opendatacommunities.org/id/county-council/lincolnshire;2019-12-11T00:00:00;2012-01-01T00:00:07;2014-12-31T23:59:59;;2012-2014;District Council;E07000142;West Lindsey;http://statistics.data.gov.uk/doc/statistical-geography/E07000142;83.5;79.6
Lincolnshire;http://opendatacommunities.org/id/county-council/lincolnshire;2019-12-11T00:00:00;2011-01-01T00:00:07;2013-12-31T23:59:59;;2011-2013;County;E10000019;Lincolnshire;http://statistics.data.gov.uk/doc/statistical-geography/E10000019;82.9;79.1
Lincolnshire;http://opendatacommunities.org/id/county-council/lincolnshire;2019-12-11T00:00:00;2011-01-01T00:00:07;2013-12-31T23:59:59;;2011-2013;District Council;E07000136;Boston;http://statistics.data.gov.uk/doc/statistical-geography/E07000136;82.6;78.5
Lincolnshire;http://opendatacommunities.org/id/county-council/lincolnshire;2019-12-11T00:00:00;2011-01-01T00:00:07;2013-12-31T23:59:59;;2011-2013;District Council;E07000137;East Lindsey;http://statistics.data.gov.uk/doc/statistical-geography/E07000137;82;78.1
Lincolnshire;http://opendatacommunities.org/id/county-council/lincolnshire;2019-12-11T00:00:00;2011-01-01T00:00:07;2013-12-31T23:59:59;;2011-2013;District Council;E07000138;Lincoln;http://statistics.data.gov.uk/doc/statistical-geography/E07000138;82.1;77.4
Lincolnshire;http://opendatacommunities.org/id/county-council/lincolnshire;2019-12-11T00:00:00;2011-01-01T00:00:07;2013-12-31T23:59:59;;2011-2013;District Council;E07000139;North Kesteven;http://statistics.data.gov.uk/doc/statistical-geography/E07000139;83.5;80.6
Lincolnshire;http://opendatacommunities.org/id/county-council/lincolnshire;2019-12-11T00:00:00;2011-01-01T00:00:07;2013-12-31T23:59:59;;2011-2013;District Council;E07000140;South Holland;http://statistics.data.gov.uk/doc/statistical-geography/E07000140;83.2;79.6
Lincolnshire;http://opendatacommunities.org/id/county-council/lincolnshire;2019-12-11T00:00:00;2011-01-01T00:00:07;2013-12-31T23:59:59;;2011-2013;District Council;E07000141;South Kesteven;http://statistics.data.gov.uk/doc/statistical-geography/E07000141;83.9;80
Lincolnshire;http://opendatacommunities.org/id/county-council/lincolnshire;2019-12-11T00:00:00;2011-01-01T00:00:07;2013-12-31T23:59:59;;2011-2013;District Council;E07000142;West Lindsey;http://statistics.data.gov.uk/doc/statistical-geography/E07000142;82.8;78.9
Lincolnshire;http://opendatacommunities.org/id/county-council/lincolnshire;2019-12-11T00:00:00;2010-01-01T00:00:07;2012-12-31T23:59:59;;2010-2012;County;E10000019;Lincolnshire;http://statistics.data.gov.uk/doc/statistical-geography/E10000019;82.8;79
Lincolnshire;http://opendatacommunities.org/id/county-council/lincolnshire;2019-12-11T00:00:00;2010-01-01T00:00:07;2012-12-31T23:59:59;;2010-2012;District Council;E07000136;Boston;http://statistics.data.gov.uk/doc/statistical-geography/E07000136;82.4;78.6
Lincolnshire;http://opendatacommunities.org/id/county-council/lincolnshire;2019-12-11T00:00:00;2010-01-01T00:00:07;2012-12-31T23:59:59;;2010-2012;District Council;E07000137;East Lindsey;http://statistics.data.gov.uk/doc/statistical-geography/E07000137;81.8;77.7
Lincolnshire;http://opendatacommunities.org/id/county-council/lincolnshire;2019-12-11T00:00:00;2010-01-01T00:00:07;2012-12-31T23:59:59;;2010-2012;District Council;E07000138;Lincoln;http://statistics.data.gov.uk/doc/statistical-geography/E07000138;81.7;77.6
Lincolnshire;http://opendatacommunities.org/id/county-council/lincolnshire;2019-12-11T00:00:00;2010-01-01T00:00:07;2012-12-31T23:59:59;;2010-2012;District Council;E07000139;North Kesteven;http://statistics.data.gov.uk/doc/statistical-geography/E07000139;83.2;80.5
Lincolnshire;http://opendatacommunities.org/id/county-council/lincolnshire;2019-12-11T00:00:00;2010-01-01T00:00:07;2012-12-31T23:59:59;;2010-2012;District Council;E07000140;South Holland;http://statistics.data.gov.uk/doc/statistical-geography/E07000140;83.2;79.5
Lincolnshire;http://opendatacommunities.org/id/county-council/lincolnshire;2019-12-11T00:00:00;2010-01-01T00:00:07;2012-12-31T23:59:59;;2010-2012;District Council;E07000141;South Kesteven;http://statistics.data.gov.uk/doc/statistical-geography/E07000141;83.8;80
Lincolnshire;http://opendatacommunities.org/id/county-council/lincolnshire;2019-12-11T00:00:00;2010-01-01T00:00:07;2012-12-31T23:59:59;;2010-2012;District Council;E07000142;West Lindsey;http://statistics.data.gov.uk/doc/statistical-geography/E07000142;82.9;79.2
Lincolnshire;http://opendatacommunities.org/id/county-council/lincolnshire;2019-12-11T00:00:00;2009-01-01T00:00:07;2011-12-31T23:59:59;;2009-2011;County;E10000019;Lincolnshire;http://statistics.data.gov.uk/doc/statistical-geography/E10000019;82.6;78.8
Lincolnshire;http://opendatacommunities.org/id/county-council/lincolnshire;2019-12-11T00:00:00;2009-01-01T00:00:07;2011-12-31T23:59:59;;2009-2011;District Council;E07000136;Boston;http://statistics.data.gov.uk/doc/statistical-geography/E07000136;81.9;78
Lincolnshire;http://opendatacommunities.org/id/county-council/lincolnshire;2019-12-11T00:00:00;2009-01-01T00:00:07;2011-12-31T23:59:59;;2009-2011;District Council;E07000137;East Lindsey;http://statistics.data.gov.uk/doc/statistical-geography/E07000137;81.3;77.6
Lincolnshire;http://opendatacommunities.org/id/county-council/lincolnshire;2019-12-11T00:00:00;2009-01-01T00:00:07;2011-12-31T23:59:59;;2009-2011;District Council;E07000138;Lincoln;http://statistics.data.gov.uk/doc/statistical-geography/E07000138;81.8;77.1
Lincolnshire;http://opendatacommunities.org/id/county-council/lincolnshire;2019-12-11T00:00:00;2009-01-01T00:00:07;2011-12-31T23:59:59;;2009-2011;District Council;E07000139;North Kesteven;http://statistics.data.gov.uk/doc/statistical-geography/E07000139;83.5;80.2
Lincolnshire;http://opendatacommunities.org/id/county-council/lincolnshire;2019-12-11T00:00:00;2009-01-01T00:00:07;2011-12-31T23:59:59;;2009-2011;District Council;E07000140;South Holland;http://statistics.data.gov.uk/doc/statistical-geography/E07000140;83.3;79.3
Lincolnshire;http://opendatacommunities.org/id/county-council/lincolnshire;2019-12-11T00:00:00;2009-01-01T00:00:07;2011-12-31T23:59:59;;2009-2011;District Council;E07000141;South Kesteven;http://statistics.data.gov.uk/doc/statistical-geography/E07000141;83.6;80
Lincolnshire;http://opendatacommunities.org/id/county-council/lincolnshire;2019-12-11T00:00:00;2009-01-01T00:00:07;2011-12-31T23:59:59;;2009-2011;District Council;E07000142;West Lindsey;http://statistics.data.gov.uk/doc/statistical-geography/E07000142;82.8;79.1
Lincolnshire;http://opendatacommunities.org/id/county-council/lincolnshire;2019-12-11T00:00:00;2008-01-01T00:00:07;2010-12-31T23:59:59;;2008-2010;County;E10000019;Lincolnshire;http://statistics.data.gov.uk/doc/statistical-geography/E10000019;82.2;78.4
Lincolnshire;http://opendatacommunities.org/id/county-council/lincolnshire;2019-12-11T00:00:00;2008-01-01T00:00:07;2010-12-31T23:59:59;;2008-2010;District Council;E07000136;Boston;http://statistics.data.gov.uk/doc/statistical-geography/E07000136;81.5;77.4
Lincolnshire;http://opendatacommunities.org/id/county-council/lincolnshire;2019-12-11T00:00:00;2008-01-01T00:00:07;2010-12-31T23:59:59;;2008-2010;District Council;E07000137;East Lindsey;http://statistics.data.gov.uk/doc/statistical-geography/E07000137;81.2;77.3
Lincolnshire;http://opendatacommunities.org/id/county-council/lincolnshire;2019-12-11T00:00:00;2008-01-01T00:00:07;2010-12-31T23:59:59;;2008-2010;District Council;E07000138;Lincoln;http://statistics.data.gov.uk/doc/statistical-geography/E07000138;81;77
Lincolnshire;http://opendatacommunities.org/id/county-council/lincolnshire;2019-12-11T00:00:00;2008-01-01T00:00:07;2010-12-31T23:59:59;;2008-2010;District Council;E07000139;North Kesteven;http://statistics.data.gov.uk/doc/statistical-geography/E07000139;83.2;79.5
